"","GeneID","padj","pvalue","stat","baseMean","Symbol","Description"
"1",5347,5.24071111883992e-27,4.90864152001116e-31,11.5850178834325,209.985863002688,"PLK1","polo like kinase 1"
"2",7083,5.24071111883992e-27,3.16964910529324e-31,11.6224367068535,397.954366858658,"TK1","thymidine kinase 1"
"3",55355,4.59280655671129e-26,6.45268565079092e-30,11.3621630656345,82.99178733069,"HJURP","Holliday junction recognition protein"
"4",11065,5.72852087081107e-26,1.07310839147868e-29,11.3176493341801,134.50767353078,"UBE2C","ubiquitin conjugating enzyme E2 C"
"5",1869,1.13085574247125e-25,2.64800201955521e-29,11.2381749007117,284.704996086124,"E2F1","E2F transcription factor 1"
"6",8329,3.20556563325379e-25,9.00734969302802e-29,11.1295654885333,39.3159082815896,"H2AC13","H2A clustered histone 13"
"7",9212,1.83424003078078e-23,6.78585638392089e-27,10.7374978988798,112.948740889152,"AURKB","aurora kinase B"
"8",22974,1.83424003078078e-23,6.87206493057005e-27,10.7363320745596,218.703968863191,"TPX2","TPX2 microtubule nucleation factor"
"9",60509,2.89599648004037e-23,1.22062325295571e-26,10.6831469311349,764.461875929238,"AGBL5","AGBL carboxypeptidase 5"
"10",2812,4.17889030910009e-23,1.95705067629845e-26,10.6392467293764,969.326819013416,"GP1BB","glycoprotein Ib platelet subunit beta"
"11",6241,6.82145108359546e-23,3.71945928491679e-26,10.5792443158172,807.839816888646,"RRM2","ribonucleotide reductase regulatory subunit M2"
"12",10398,6.82145108359546e-23,3.83353219702831e-26,10.5764133689466,653.108907846531,"MYL9","myosin light chain 9"
"13",8347,2.56233466260012e-22,1.55998457424257e-25,10.4440567236072,111.237749989217,"H2BC4","H2B clustered histone 4"
"14",890,4.48687250118401e-22,2.94179810877049e-25,10.3836900803881,192.167816080864,"CCNA2","cyclin A2"
"15",991,1.10130357805888e-21,7.73640878138114e-25,10.2910056666778,214.490680060187,"CDC20","cell division cycle 20"
"16",100526833,1.64895849725489e-21,1.23557982279203e-24,10.2458314030973,1156.2118948227,"SEPT5-GP1BB","SEPT5-GP1BB readthrough"
"17",3674,3.11729682700363e-21,2.72296853338176e-24,10.1691419121158,4978.27759485932,"ITGA2B","integrin subunit alpha 2b"
"18",332,3.11729682700363e-21,2.77378540313159e-24,10.167340576034,222.813584098394,"BIRC5","baculoviral IAP repeat containing 5"
"19",24137,3.11729682700363e-21,2.51346057650242e-24,10.176938001783,54.7790122120049,"KIF4A","kinesin family member 4A"
"20",1870,6.10131879179448e-21,5.71471811154824e-24,10.0966747027902,314.203699621912,"E2F2","E2F transcription factor 2"
"21",8331,2.39483751976081e-20,2.35524694024152e-23,9.95679870063993,37.3128806265801,"H2AC14","H2A clustered histone 14"
"22",1191,2.47333892583424e-20,2.54828157019403e-23,9.9489616333882,4936.25221887479,"CLU","clusterin"
"23",10112,3.26785311289279e-20,3.51990922102441e-23,9.91676176692146,63.0881662346222,"KIF20A","kinesin family member 20A"
"24",3006,4.55197915388712e-20,5.11625999593925e-23,9.87935215225961,390.934200218227,"H1-2","H1.2 linker histone, cluster member"
"25",116173,1.07078178583046e-19,1.25366668129825e-22,9.78913264412439,181.297432073549,"CMTM5","CKLF like MARVEL transmembrane domain containing 5"
"26",100128731,1.22165183498296e-19,1.48751686927162e-22,9.77182255479405,1913.78655961507,"OST4","oligosaccharyltransferase complex subunit 4, non-catalytic"
"27",7171,2.40425718585869e-19,3.0400854221039e-22,9.69915410041581,4458.16025611316,"TPM4","tropomyosin 4"
"28",107985050,2.7271463735048e-19,3.5760829137889e-22,9.68257086579417,32.9608528573789,"LOC107985050",""
"29",4288,3.03381171464267e-19,4.12028940779457e-22,9.6680816154283,547.608324864233,"MKI67","marker of proliferation Ki-67"
"30",51237,3.25996598072395e-19,4.58010487621029e-22,9.65724610049931,1687.77794098343,"MZB1","marginal zone B and B1 cell specific protein"
"31",1384,4.5975078308494e-19,6.67460041944137e-22,9.61858029669434,729.050620622954,"CRAT","carnitine O-acetyltransferase"
